Customer ID,Recency,Frequency,Monetary,Cluster,Segment
17487.0,728,1,160.55,0,Lost Customer
17488.0,641,1,336.5,0,Lost Customer
17489.0,59,2,376.64,1,At-Risk Customer
17490.0,1,9,2750.5,1,At-Risk Customer
17491.0,1,17,5981.07,1,At-Risk Customer
17492.0,248,3,1122.42,1,At-Risk Customer
17493.0,385,1,100.91000000000001,0,Lost Customer
17494.0,502,1,54.699999999999996,0,Lost Customer
17495.0,8,3,806.72,1,At-Risk Customer
17496.0,359,4,1412.89,0,Lost Customer
17497.0,390,2,287.25,0,Lost Customer
17498.0,76,1,272.22,1,At-Risk Customer
17499.0,290,2,1341.39,0,Lost Customer
17500.0,17,3,1138.0,1,At-Risk Customer
17501.0,221,2,288.6,1,At-Risk Customer
17502.0,9,4,689.1,1,At-Risk Customer
17503.0,3,2,558.96,1,At-Risk Customer
17504.0,206,18,9565.12,1,At-Risk Customer
17505.0,162,5,2435.48,1,At-Risk Customer
17506.0,76,1,302.2,1,At-Risk Customer
17507.0,262,2,605.58,0,Lost Customer
17508.0,281,8,4579.23,0,Lost Customer
17509.0,58,8,6115.14,1,At-Risk Customer
17510.0,25,2,514.56,1,At-Risk Customer
17511.0,3,60,175603.55,2,Loyal Customer
17512.0,29,18,5467.820000000001,1,At-Risk Customer
17513.0,72,3,1158.8,1,At-Risk Customer
17514.0,128,2,542.83,1,At-Risk Customer
17515.0,31,9,1617.46,1,At-Risk Customer
17516.0,15,6,957.55,1,At-Risk Customer
17517.0,309,1,153.94,0,Lost Customer
17518.0,426,2,329.42,0,Lost Customer
17519.0,17,15,5109.47,1,At-Risk Customer
17520.0,54,1,546.81,1,At-Risk Customer
17521.0,30,5,1278.06,1,At-Risk Customer
17522.0,2,5,1070.71,1,At-Risk Customer
17523.0,11,4,652.74,1,At-Risk Customer
17524.0,361,3,539.14,0,Lost Customer
17525.0,360,3,1161.9,0,Lost Customer
17526.0,5,12,4166.04,1,At-Risk Customer
17527.0,54,4,939.37,1,At-Risk Customer
17528.0,1,8,3628.5,1,At-Risk Customer
17529.0,610,2,1240.25,0,Lost Customer
17530.0,1,12,3141.51,1,At-Risk Customer
17531.0,190,3,1266.82,1,At-Risk Customer
17532.0,386,1,65.34,0,Lost Customer
17533.0,435,1,34.8,0,Lost Customer
17534.0,54,5,1668.83,1,At-Risk Customer
17535.0,280,1,164.4,0,Lost Customer
17536.0,177,3,364.83,1,At-Risk Customer
17537.0,30,2,897.62,1,At-Risk Customer
17538.0,26,1,98.42,1,At-Risk Customer
17539.0,618,4,1226.57,0,Lost Customer
17540.0,25,6,1590.6000000000001,1,At-Risk Customer
17541.0,510,1,124.46,0,Lost Customer
17542.0,270,3,341.7,0,Lost Customer
17543.0,550,1,120.05,0,Lost Customer
17544.0,390,3,960.69,0,Lost Customer
17545.0,43,6,1448.54,1,At-Risk Customer
17547.0,376,2,727.85,0,Lost Customer
17548.0,234,4,731.26,1,At-Risk Customer
17549.0,24,2,148.86,1,At-Risk Customer
17550.0,197,9,2547.64,1,At-Risk Customer
17551.0,359,1,306.84,0,Lost Customer
17552.0,60,12,3085.29,1,At-Risk Customer
17553.0,130,4,3757.6,1,At-Risk Customer
17554.0,1,5,1952.45,1,At-Risk Customer
17555.0,20,5,1057.74,1,At-Risk Customer
17556.0,206,2,300.67,1,At-Risk Customer
17557.0,14,4,575.46,1,At-Risk Customer
17558.0,393,1,259.17,0,Lost Customer
17559.0,513,1,167.62,0,Lost Customer
17560.0,95,8,1895.8,1,At-Risk Customer
17561.0,19,4,722.34,1,At-Risk Customer
17562.0,14,7,1122.38,1,At-Risk Customer
17563.0,578,2,392.38,0,Lost Customer
17564.0,24,3,454.01,1,At-Risk Customer
17565.0,587,1,131.83,0,Lost Customer
17566.0,8,2,901.21,1,At-Risk Customer
17567.0,7,9,5356.03,1,At-Risk Customer
17568.0,633,1,382.79,0,Lost Customer
17569.0,332,1,344.14,0,Lost Customer
17570.0,382,1,100.0,0,Lost Customer
17571.0,50,5,1703.75,1,At-Risk Customer
17572.0,71,10,723.01,1,At-Risk Customer
17573.0,29,3,380.6,1,At-Risk Customer
17574.0,243,1,185.65,1,At-Risk Customer
17575.0,667,1,171.7,0,Lost Customer
17576.0,8,41,9056.81,1,At-Risk Customer
17577.0,645,2,348.75,0,Lost Customer
17578.0,218,7,1047.33,1,At-Risk Customer
17579.0,5,4,753.28,1,At-Risk Customer
17580.0,253,5,545.27,1,At-Risk Customer
17581.0,1,43,18757.75,1,At-Risk Customer
17582.0,236,5,1450.7,1,At-Risk Customer
17583.0,560,1,135.95,0,Lost Customer
17584.0,7,6,5309.42,1,At-Risk Customer
17585.0,109,7,2093.3,1,At-Risk Customer
17586.0,619,1,167.4,0,Lost Customer
17587.0,628,1,181.66,0,Lost Customer
17588.0,100,7,2939.55,1,At-Risk Customer
17589.0,60,18,14049.87,1,At-Risk Customer
17590.0,2,3,1479.22,1,At-Risk Customer
17591.0,73,8,2776.67,1,At-Risk Customer
17592.0,739,1,148.3,0,Lost Customer
17593.0,4,11,8095.8,1,At-Risk Customer
17594.0,85,4,2497.88,1,At-Risk Customer
17595.0,12,2,388.79,1,At-Risk Customer
17596.0,23,13,4920.67,1,At-Risk Customer
17597.0,214,5,3484.09,1,At-Risk Customer
17598.0,381,1,409.98,0,Lost Customer
17599.0,478,1,52.05,0,Lost Customer
17600.0,18,1,161.67000000000002,1,At-Risk Customer
17601.0,239,2,421.48,1,At-Risk Customer
17602.0,2,14,7451.13,1,At-Risk Customer
17603.0,78,4,1793.48,1,At-Risk Customer
17604.0,217,6,945.9300000000001,1,At-Risk Customer
17605.0,590,1,160.75,0,Lost Customer
17606.0,737,1,87.30000000000001,0,Lost Customer
17607.0,376,1,333.81,0,Lost Customer
17608.0,33,4,498.53,1,At-Risk Customer
17609.0,41,11,1894.34,1,At-Risk Customer
17610.0,540,5,1529.49,0,Lost Customer
17611.0,7,28,8371.98,1,At-Risk Customer
17612.0,53,18,5394.86,1,At-Risk Customer
17613.0,23,14,4559.150000000001,1,At-Risk Customer
17614.0,57,1,390.07,1,At-Risk Customer
17615.0,130,6,733.2,1,At-Risk Customer
17616.0,174,4,1060.8,1,At-Risk Customer
17617.0,559,1,395.33,0,Lost Customer
17618.0,6,11,4073.2400000000002,1,At-Risk Customer
17619.0,312,1,218.52,0,Lost Customer
17620.0,60,1,81.44,1,At-Risk Customer
17621.0,21,6,3175.12,1,At-Risk Customer
17622.0,598,2,1130.21,0,Lost Customer
17623.0,33,7,2383.67,1,At-Risk Customer
17624.0,15,4,1568.63,1,At-Risk Customer
17625.0,18,8,6067.8,1,At-Risk Customer
17626.0,603,1,254.0,0,Lost Customer
17627.0,479,1,296.36,0,Lost Customer
17628.0,81,1,75.75,1,At-Risk Customer
17629.0,6,10,2455.52,1,At-Risk Customer
17630.0,170,2,503.59999999999997,1,At-Risk Customer
17631.0,2,7,998.49,1,At-Risk Customer
17633.0,31,7,2057.39,1,At-Risk Customer
17634.0,36,9,2361.9700000000003,1,At-Risk Customer
17635.0,424,3,1265.58,0,Lost Customer
17636.0,19,1,285.56,1,At-Risk Customer
17637.0,31,2,547.0600000000001,1,At-Risk Customer
17638.0,647,2,842.4,0,Lost Customer
17639.0,276,6,615.17,0,Lost Customer
17640.0,87,6,3168.94,1,At-Risk Customer
17642.0,120,5,1824.49,1,At-Risk Customer
17643.0,373,2,541.25,0,Lost Customer
17644.0,1,20,6028.6,1,At-Risk Customer
17646.0,219,12,4149.79,1,At-Risk Customer
17647.0,65,3,331.65999999999997,1,At-Risk Customer
17648.0,61,5,2216.37,1,At-Risk Customer
17649.0,138,3,1578.89,1,At-Risk Customer
17650.0,21,1,166.08,1,At-Risk Customer
17651.0,12,16,5703.52,1,At-Risk Customer
17652.0,25,12,4867.72,1,At-Risk Customer
17653.0,37,4,1207.56,1,At-Risk Customer
17654.0,277,1,117.55,0,Lost Customer
17655.0,11,9,3652.48,1,At-Risk Customer
17656.0,73,5,1674.69,1,At-Risk Customer
17657.0,430,1,126.0,0,Lost Customer
17658.0,26,2,595.42,1,At-Risk Customer
17659.0,17,14,3834.79,1,At-Risk Customer
17660.0,141,2,359.47,1,At-Risk Customer
17662.0,662,2,412.92,0,Lost Customer
17663.0,26,17,5175.83,1,At-Risk Customer
17664.0,19,4,1166.23,1,At-Risk Customer
17665.0,493,1,563.1,0,Lost Customer
17666.0,4,5,2047.8,1,At-Risk Customer
17667.0,66,9,3950.7,1,At-Risk Customer
17668.0,1,2,347.75,1,At-Risk Customer
17669.0,43,10,6142.35,1,At-Risk Customer
17670.0,228,1,205.7,1,At-Risk Customer
17671.0,16,5,2403.34,1,At-Risk Customer
17672.0,50,7,5778.63,1,At-Risk Customer
17673.0,2,13,4233.58,1,At-Risk Customer
17674.0,74,2,851.7,1,At-Risk Customer
17675.0,1,70,38259.6,2,Loyal Customer
17676.0,4,10,2765.84,1,At-Risk Customer
17677.0,2,54,36692.91,1,At-Risk Customer
17678.0,264,2,599.76,0,Lost Customer
17679.0,53,7,3577.61,1,At-Risk Customer
17680.0,24,3,497.45,1,At-Risk Customer
17681.0,597,5,731.2,0,Lost Customer
17682.0,10,11,4456.78,1,At-Risk Customer
17683.0,386,3,819.01,0,Lost Customer
17684.0,44,1,239.41,1,At-Risk Customer
17685.0,17,12,5943.17,1,At-Risk Customer
17686.0,7,9,8296.81,1,At-Risk Customer
17687.0,421,1,432.68,0,Lost Customer
17688.0,394,1,304.2,0,Lost Customer
17689.0,388,2,317.08,0,Lost Customer
17690.0,30,20,7448.1,1,At-Risk Customer
17691.0,358,4,780.0500000000001,0,Lost Customer
17692.0,127,12,2975.8,1,At-Risk Customer
17693.0,137,1,200.47,1,At-Risk Customer
17694.0,142,3,1695.97,1,At-Risk Customer
17695.0,132,5,1746.04,1,At-Risk Customer
17696.0,38,27,7679.59,1,At-Risk Customer
17697.0,236,1,338.95,1,At-Risk Customer
17698.0,261,1,154.95,0,Lost Customer
17699.0,477,2,442.0,0,Lost Customer
17700.0,17,14,6679.97,1,At-Risk Customer
17701.0,253,1,417.95,0,Lost Customer
17702.0,30,6,3144.04,1,At-Risk Customer
17703.0,35,4,1094.84,1,At-Risk Customer
17704.0,169,2,885.19,1,At-Risk Customer
17705.0,3,11,2083.9,1,At-Risk Customer
17706.0,4,31,20749.98,1,At-Risk Customer
17707.0,185,8,609.3000000000001,1,At-Risk Customer
17708.0,188,4,887.9300000000001,1,At-Risk Customer
17709.0,170,5,671.01,1,At-Risk Customer
17710.0,424,1,293.5,0,Lost Customer
17711.0,11,2,385.1,1,At-Risk Customer
17712.0,45,1,522.91,1,At-Risk Customer
17713.0,382,4,1198.09,0,Lost Customer
17714.0,321,5,1410.18,0,Lost Customer
17715.0,201,2,489.59999999999997,1,At-Risk Customer
17716.0,23,24,15956.97,1,At-Risk Customer
17717.0,421,1,376.92,0,Lost Customer
17718.0,232,2,439.18,1,At-Risk Customer
17719.0,38,15,5396.04,1,At-Risk Customer
17720.0,26,10,2768.91,1,At-Risk Customer
17721.0,659,1,307.21000000000004,0,Lost Customer
17722.0,96,5,4430.36,1,At-Risk Customer
17723.0,127,7,3378.4000000000005,1,At-Risk Customer
17724.0,71,3,1033.0,1,At-Risk Customer
17725.0,16,11,3439.08,1,At-Risk Customer
17726.0,395,7,1092.06,0,Lost Customer
17727.0,15,1,1060.25,1,At-Risk Customer
17728.0,4,5,4238.76,1,At-Risk Customer
17729.0,596,1,438.65000000000003,0,Lost Customer
17730.0,3,20,7773.8,1,At-Risk Customer
17731.0,79,6,1708.99,1,At-Risk Customer
17732.0,373,8,2470.39,0,Lost Customer
17733.0,39,2,692.19,1,At-Risk Customer
17734.0,54,6,1442.32,1,At-Risk Customer
17735.0,2,26,17244.93,1,At-Risk Customer
17736.0,9,3,377.44,1,At-Risk Customer
17737.0,9,2,168.24,1,At-Risk Customer
17738.0,19,13,4183.56,1,At-Risk Customer
17739.0,12,18,7730.59,1,At-Risk Customer
17740.0,389,6,426.9,0,Lost Customer
17741.0,407,2,101.1,0,Lost Customer
17742.0,113,11,2098.48,1,At-Risk Customer
17743.0,448,1,229.2,0,Lost Customer
17744.0,4,7,2649.14,1,At-Risk Customer
17745.0,478,2,600.34,0,Lost Customer
17746.0,240,4,904.1800000000001,1,At-Risk Customer
17747.0,113,1,71.4,1,At-Risk Customer
17748.0,527,1,358.15,0,Lost Customer
17749.0,178,3,1026.18,1,At-Risk Customer
17750.0,5,9,1797.57,1,At-Risk Customer
17751.0,421,1,157.85999999999999,0,Lost Customer
17752.0,359,1,80.64,0,Lost Customer
17753.0,464,4,390.56,0,Lost Customer
17754.0,1,13,4577.53,1,At-Risk Customer
17756.0,376,3,733.7,0,Lost Customer
17757.0,1,56,9422.45,1,At-Risk Customer
17758.0,19,12,5012.53,1,At-Risk Customer
17759.0,17,5,1276.91,1,At-Risk Customer
17760.0,22,6,918.93,1,At-Risk Customer
17761.0,33,1,712.78,1,At-Risk Customer
17762.0,456,1,129.75,0,Lost Customer
17763.0,263,4,86.15,0,Lost Customer
17764.0,51,5,1623.64,1,At-Risk Customer
17765.0,159,4,530.8,1,At-Risk Customer
17766.0,381,2,299.61,0,Lost Customer
17767.0,15,2,413.05,1,At-Risk Customer
17768.0,8,7,3509.51,1,At-Risk Customer
17769.0,13,17,7103.08,1,At-Risk Customer
17770.0,199,5,1143.27,1,At-Risk Customer
17771.0,57,4,387.41,1,At-Risk Customer
17772.0,11,3,384.77,1,At-Risk Customer
17773.0,514,2,585.27,0,Lost Customer
17774.0,97,9,3328.05,1,At-Risk Customer
17775.0,255,1,56.4,0,Lost Customer
17776.0,387,2,338.56,0,Lost Customer
17777.0,25,3,665.86,1,At-Risk Customer
17778.0,662,1,197.70000000000002,0,Lost Customer
17779.0,21,3,658.57,1,At-Risk Customer
17780.0,667,3,352.91,0,Lost Customer
17781.0,159,2,188.02,1,At-Risk Customer
17782.0,383,2,679.02,0,Lost Customer
17783.0,72,3,379.91,1,At-Risk Customer
17784.0,550,1,112.86,0,Lost Customer
17785.0,53,3,403.38,1,At-Risk Customer
17786.0,85,2,278.74,1,At-Risk Customer
17787.0,153,4,2601.4700000000003,1,At-Risk Customer
17788.0,74,2,1117.9,1,At-Risk Customer
17789.0,281,2,397.15,0,Lost Customer
17790.0,27,20,2783.61,1,At-Risk Customer
17791.0,30,1,106.1,1,At-Risk Customer
17792.0,467,2,370.05,0,Lost Customer
17793.0,25,1,323.04,1,At-Risk Customer
17794.0,687,2,147.3,0,Lost Customer
17795.0,180,2,350.39,1,At-Risk Customer
17796.0,40,7,1361.99,1,At-Risk Customer
17797.0,22,8,1985.87,1,At-Risk Customer
17798.0,582,1,183.09,0,Lost Customer
17799.0,22,20,6341.89,1,At-Risk Customer
17800.0,37,9,1199.01,1,At-Risk Customer
17801.0,451,3,798.3299999999999,0,Lost Customer
17802.0,82,10,5053.12,1,At-Risk Customer
17803.0,392,1,184.66,0,Lost Customer
17804.0,376,3,385.23,0,Lost Customer
17805.0,74,2,927.03,1,At-Risk Customer
17806.0,11,1,546.04,1,At-Risk Customer
17807.0,395,3,437.87,0,Lost Customer
17808.0,549,4,262.64,0,Lost Customer
17809.0,16,20,11337.39,1,At-Risk Customer
17810.0,669,2,374.81,0,Lost Customer
17811.0,4,47,9609.8,1,At-Risk Customer
17812.0,13,7,1165.8899999999999,1,At-Risk Customer
17813.0,14,5,1770.8799999999999,1,At-Risk Customer
17814.0,375,2,1617.32,0,Lost Customer
17815.0,393,1,591.96,0,Lost Customer
17816.0,37,6,112.32,1,At-Risk Customer
17817.0,4,6,807.85,1,At-Risk Customer
17818.0,738,1,130.18,0,Lost Customer
17819.0,72,12,6612.5199999999995,1,At-Risk Customer
17820.0,374,1,183.56,0,Lost Customer
17821.0,406,1,334.62,0,Lost Customer
17822.0,420,5,2188.5,0,Lost Customer
17823.0,421,2,494.25,0,Lost Customer
17824.0,51,1,298.4,1,At-Risk Customer
17825.0,599,4,731.96,0,Lost Customer
17826.0,374,1,134.59,0,Lost Customer
17827.0,5,6,2388.05,1,At-Risk Customer
17828.0,23,4,1820.09,1,At-Risk Customer
17829.0,299,5,4756.74,0,Lost Customer
17830.0,2,3,398.7,1,At-Risk Customer
17831.0,33,1,35.400000000000006,1,At-Risk Customer
17832.0,50,1,155.37,1,At-Risk Customer
17833.0,723,1,342.36,0,Lost Customer
17834.0,415,2,730.47,0,Lost Customer
17835.0,3,3,350.64,1,At-Risk Customer
17836.0,47,1,110.21000000000001,1,At-Risk Customer
17837.0,42,8,1593.38,1,At-Risk Customer
17838.0,27,13,6722.900000000001,1,At-Risk Customer
17839.0,42,1,338.8,1,At-Risk Customer
17840.0,444,1,185.72,0,Lost Customer
17841.0,2,211,70884.07,2,Loyal Customer
17842.0,602,1,430.69,0,Lost Customer
17843.0,303,2,326.23,0,Lost Customer
17844.0,107,1,51.559999999999995,1,At-Risk Customer
17845.0,555,4,598.19,0,Lost Customer
17846.0,85,1,2033.1,1,At-Risk Customer
17847.0,516,2,129.69,0,Lost Customer
17848.0,81,30,3650.9,1,At-Risk Customer
17849.0,218,8,1063.76,1,At-Risk Customer
17850.0,372,155,56600.08,2,Loyal Customer
17851.0,422,6,1563.34,0,Lost Customer
17852.0,12,5,663.21,1,At-Risk Customer
17853.0,407,3,1608.19,0,Lost Customer
17854.0,185,6,1071.45,1,At-Risk Customer
17855.0,373,1,417.94,0,Lost Customer
17856.0,2,4,1418.03,1,At-Risk Customer
17857.0,4,24,28682.24,1,At-Risk Customer
17858.0,6,30,12797.65,1,At-Risk Customer
17859.0,305,1,148.21,0,Lost Customer
17860.0,369,4,1015.54,0,Lost Customer
17861.0,3,18,5127.69,1,At-Risk Customer
17862.0,324,4,1279.09,0,Lost Customer
17863.0,59,12,5745.2,1,At-Risk Customer
17864.0,13,5,924.32,1,At-Risk Customer
17865.0,31,46,26374.39,1,At-Risk Customer
17866.0,143,3,1134.95,1,At-Risk Customer
17867.0,30,15,1621.2800000000002,1,At-Risk Customer
17868.0,386,1,234.65,0,Lost Customer
17869.0,107,7,1036.16,1,At-Risk Customer
17870.0,2,13,3108.15,1,At-Risk Customer
17871.0,205,5,1118.99,1,At-Risk Customer
17872.0,382,1,235.87,0,Lost Customer
17873.0,80,18,6515.88,1,At-Risk Customer
17874.0,185,6,683.46,1,At-Risk Customer
17875.0,688,1,167.1,0,Lost Customer
17876.0,400,3,3424.02,0,Lost Customer
17877.0,170,1,237.61,1,At-Risk Customer
17878.0,44,3,1412.33,1,At-Risk Customer
17879.0,174,1,178.51999999999998,1,At-Risk Customer
17880.0,365,3,824.9200000000001,0,Lost Customer
17881.0,304,1,133.35000000000002,0,Lost Customer
17882.0,379,2,313.46,0,Lost Customer
17883.0,3,7,995.85,1,At-Risk Customer
17884.0,4,20,3072.89,1,At-Risk Customer
17885.0,12,1,190.19,1,At-Risk Customer
17886.0,32,6,1608.38,1,At-Risk Customer
17887.0,129,1,111.35,1,At-Risk Customer
17888.0,21,25,1820.44,1,At-Risk Customer
17889.0,212,7,774.87,1,At-Risk Customer
17890.0,323,2,602.09,0,Lost Customer
17891.0,162,1,203.85999999999999,1,At-Risk Customer
17892.0,56,3,244.1,1,At-Risk Customer
17893.0,225,1,112.25,1,At-Risk Customer
17894.0,72,18,2453.38,1,At-Risk Customer
17895.0,44,1,98.0,1,At-Risk Customer
17896.0,23,1,256.32,1,At-Risk Customer
17897.0,173,9,2585.0,1,At-Risk Customer
17898.0,85,4,299.18,1,At-Risk Customer
17899.0,159,1,155.8,1,At-Risk Customer
17900.0,190,2,112.19999999999999,1,At-Risk Customer
17901.0,29,3,260.08,1,At-Risk Customer
17902.0,547,1,216.39999999999998,0,Lost Customer
17903.0,394,1,381.09000000000003,0,Lost Customer
17904.0,21,1,191.67,1,At-Risk Customer
17905.0,71,13,2383.52,1,At-Risk Customer
17906.0,247,1,72.9,1,At-Risk Customer
17907.0,641,1,291.76,0,Lost Customer
17908.0,374,5,1411.54,0,Lost Customer
17909.0,737,1,132.55,0,Lost Customer
17910.0,726,1,261.7,0,Lost Customer
17911.0,9,1,366.23,1,At-Risk Customer
17912.0,310,6,375.5,0,Lost Customer
17913.0,59,14,3479.64,1,At-Risk Customer
17914.0,4,1,336.43,1,At-Risk Customer
17915.0,551,1,242.13,0,Lost Customer
17916.0,629,2,43.87,0,Lost Customer
17917.0,45,3,341.28,1,At-Risk Customer
17918.0,501,3,396.39,0,Lost Customer
17919.0,88,2,1840.32,1,At-Risk Customer
17920.0,4,54,24516.46,1,At-Risk Customer
17921.0,64,10,2423.5,1,At-Risk Customer
17922.0,543,1,170.4,0,Lost Customer
17923.0,282,3,497.0,0,Lost Customer
17924.0,12,8,3536.7000000000003,1,At-Risk Customer
17925.0,373,1,488.16,0,Lost Customer
17926.0,133,5,1035.49,1,At-Risk Customer
17927.0,722,1,294.0,0,Lost Customer
17928.0,45,3,341.24,1,At-Risk Customer
17929.0,11,12,3082.1,1,At-Risk Customer
17930.0,36,13,4275.22,1,At-Risk Customer
17931.0,134,14,3437.29,1,At-Risk Customer
17932.0,29,3,1331.57,1,At-Risk Customer
17933.0,632,1,114.69,0,Lost Customer
17934.0,52,3,1049.15,1,At-Risk Customer
17935.0,138,7,686.14,1,At-Risk Customer
17936.0,5,1,389.84,1,At-Risk Customer
17937.0,9,7,4301.22,1,At-Risk Customer
17938.0,420,1,144.29,0,Lost Customer
17939.0,160,1,99.14,1,At-Risk Customer
17940.0,49,16,30393.19,1,At-Risk Customer
17941.0,131,4,1433.28,1,At-Risk Customer
17942.0,8,1,77.50000000000001,1,At-Risk Customer
17944.0,423,1,75.41,0,Lost Customer
17945.0,697,3,360.35,0,Lost Customer
17946.0,233,2,149.57999999999998,1,At-Risk Customer
17947.0,37,1,176.68,1,At-Risk Customer
17948.0,147,1,358.56000000000006,1,At-Risk Customer
17949.0,1,118,118628.08,2,Loyal Customer
17950.0,72,7,1432.81,1,At-Risk Customer
17951.0,40,4,1636.0800000000002,1,At-Risk Customer
17952.0,378,4,819.61,0,Lost Customer
17953.0,540,1,160.82,0,Lost Customer
17954.0,5,19,3966.05,1,At-Risk Customer
17955.0,199,6,949.9,1,At-Risk Customer
17956.0,249,1,12.75,1,At-Risk Customer
17957.0,66,1,111.68,1,At-Risk Customer
17958.0,117,2,973.88,1,At-Risk Customer
17959.0,592,1,140.75,0,Lost Customer
17960.0,171,3,135.08,1,At-Risk Customer
17961.0,21,100,2995.54,2,Loyal Customer
17962.0,142,4,687.42,1,At-Risk Customer
17963.0,471,4,651.51,0,Lost Customer
17964.0,32,2,733.46,1,At-Risk Customer
17965.0,38,29,7240.9800000000005,1,At-Risk Customer
17966.0,38,10,1974.42,1,At-Risk Customer
17967.0,372,2,357.28999999999996,0,Lost Customer
17968.0,374,4,888.04,0,Lost Customer
17969.0,166,20,2369.94,1,At-Risk Customer
17970.0,211,1,582.59,1,At-Risk Customer
17971.0,548,1,161.94,0,Lost Customer
17972.0,242,1,136.04,1,At-Risk Customer
17973.0,52,1,337.04,1,At-Risk Customer
17974.0,25,6,1858.06,1,At-Risk Customer
17975.0,15,24,7028.83,1,At-Risk Customer
17976.0,372,1,706.38,0,Lost Customer
17977.0,29,2,1565.6299999999999,1,At-Risk Customer
17978.0,365,4,1461.76,0,Lost Customer
17979.0,36,4,757.71,1,At-Risk Customer
17980.0,166,4,1033.42,1,At-Risk Customer
17981.0,411,1,239.12,0,Lost Customer
17982.0,681,1,138.18,0,Lost Customer
17983.0,395,1,171.71,0,Lost Customer
17984.0,145,5,1191.27,1,At-Risk Customer
17985.0,22,1,634.95,1,At-Risk Customer
17986.0,56,1,20.8,1,At-Risk Customer
17987.0,185,5,1003.64,1,At-Risk Customer
17988.0,12,14,489.54,1,At-Risk Customer
17989.0,379,1,228.82999999999998,0,Lost Customer
17990.0,237,6,1527.6100000000001,1,At-Risk Customer
17991.0,225,3,320.55,1,At-Risk Customer
17992.0,389,1,254.13,0,Lost Customer
17993.0,617,1,235.19,0,Lost Customer
17994.0,122,11,2313.32,1,At-Risk Customer
17995.0,282,3,495.48,0,Lost Customer
17996.0,380,3,482.33,0,Lost Customer
17997.0,74,8,1970.6699999999998,1,At-Risk Customer
17998.0,380,3,639.24,0,Lost Customer
17999.0,37,3,730.9,1,At-Risk Customer
18000.0,564,1,124.25,0,Lost Customer
18001.0,12,6,953.84,1,At-Risk Customer
18002.0,376,4,249.92,0,Lost Customer
18003.0,376,1,358.61,0,Lost Customer
18004.0,362,1,169.47,0,Lost Customer
18005.0,4,2,249.72,1,At-Risk Customer
18006.0,23,4,997.86,1,At-Risk Customer
18007.0,393,1,220.32,0,Lost Customer
18008.0,70,23,19787.13,1,At-Risk Customer
18009.0,235,8,2155.83,1,At-Risk Customer
18010.0,257,1,174.8,0,Lost Customer
18011.0,373,2,527.03,0,Lost Customer
18012.0,723,1,115.3,0,Lost Customer
18013.0,155,2,187.29,1,At-Risk Customer
18014.0,28,1,166.42,1,At-Risk Customer
18015.0,4,1,120.03,1,At-Risk Customer
18016.0,32,7,1960.46,1,At-Risk Customer
18017.0,81,4,688.0,1,At-Risk Customer
18018.0,108,4,297.99,1,At-Risk Customer
18019.0,52,1,38.45,1,At-Risk Customer
18020.0,544,1,190.48000000000002,0,Lost Customer
18021.0,510,2,227.06,0,Lost Customer
18022.0,36,5,1651.79,1,At-Risk Customer
18024.0,153,2,389.78,1,At-Risk Customer
18025.0,380,6,1177.72,0,Lost Customer
18026.0,501,2,2074.07,0,Lost Customer
18027.0,99,1,115.31,1,At-Risk Customer
18028.0,583,1,192.05,0,Lost Customer
18029.0,642,1,433.77,0,Lost Customer
18030.0,4,2,230.64999999999998,1,At-Risk Customer
18031.0,379,1,462.09999999999997,0,Lost Customer
18032.0,334,1,73.5,0,Lost Customer
18033.0,65,1,97.97,1,At-Risk Customer
18034.0,22,3,793.7,1,At-Risk Customer
18035.0,36,5,1276.74,1,At-Risk Customer
18036.0,32,11,1563.6399999999999,1,At-Risk Customer
18037.0,154,15,167.42,1,At-Risk Customer
18038.0,556,1,149.41,0,Lost Customer
18039.0,374,4,579.17,0,Lost Customer
18040.0,19,2,357.20000000000005,1,At-Risk Customer
18041.0,12,38,8752.38,1,At-Risk Customer
18042.0,54,2,281.15,1,At-Risk Customer
18043.0,25,3,875.97,1,At-Risk Customer
